Source Name,Village,Parish,Sub county ,County,District,GPS Location,Lab Identifier Code,Electrical Conductivity,pH ,Turbidity,Color (Apparent),Total Alkalinity ,Total hardness ,Calcium Hardardness ,Flouride,Nitrites ,Sulphate ,Ammonium-N ,Chloride ,Phosphates-P ,Nitrates,Sodium ,Potassium ,Iron ,Free Chlorine,Total Chlorine,GPS location,GPS location2,e.coli,Total Dissolved Solids,Bicarbonates,Magnesium Hardness,Easting,Northing,Latitude,Longitude,Altitude,Field Temperature ,Source Type,Fluoride,GPS Latitude,GPS Longtude,GPSEasting,GPSNorthing,Dissolved Oxygen,Total Hardness as CaCO3,Magnesium hardness as CaCO3,Calcium,Silica,Mercury,Lead,Manganese
Basaliza spring,Kihoima,Kyabakwerere,Bigodi Town Council,,Kamwenge,,E22/02818,116.5,7.38,0.99,,,,,,0.00201,12.50203,0.02682,0.96973,0,0,,,,,,,,108,81.55,,,214347.9953,10047051.86,0.4252631,30.4337115,1256.806519,23,,,,,,,,,,,,,,
Kamwenge College School  Tap,Ganyenda I,Ganyenda,Kamwenge,,Kamwenge,,E22/02856,267,7.35,0.85,,,,,,0.0087,64.31276,0.082,8.6367,0,0,,,,,,,,TNTC,186.9,,,0,0,0,0,0,24.9,,,,,,,,,,,,,,
Machiro Primary School Tap,Kinoni I,Ganyenda,Kamwenge,,Kamwenge,,E22/02857,275,7.41,0.95,,,,,,0.00244,54.38193,0.04155,9.26287,0,0,,,,,,,,TNTC,192.5,,,0,0,0,0,0,23.7,,,,,,,,,,,,,,
Machiro Primary School BH,Kinoni I,Ganyenda,Kamwenge,,Kamwenge,,E22/02858,64.7,7.06,0.96,,,,,,0.0019,6.18002,0.02381,0.49023,0,0,,,,,,,,<1,45.29,,,0,0,0,0,0,24,,,,,,,,,,,,,,
Agaba Waren Tap,Kengoma II,Nyamashegwa,Kabambiro,,Kamwenge,,E22/02989,266,7.53,104,,,,,,0.00343,65.234,0.03084,8.7641,0,0,,,,,,,,<1,186.2,,,223026.7796,10017502.47,0.1582,30.51169,1245,24.3,,,,,,,,,,,,,,
Kishiza shallow well ,Burengye,Nyamashegwa,Kabambiro,,Kamwenge,,E22/02990,420,7.87,1.08,,,,,,0.00157,61.22324,0.02367,9.88801,0,0,,,,,,,,36,294,,,225109.3864,10019025.79,0.1719713,30.5303866,1199.865895,24.2,,,,,,,,,,,,,,
Bamurahura s/w,Burengye,Nyamashegwa,Kabambiro,,Kamwenge,,E22/02991,323,7.95,1.13,,,,,,0.00144,31.45613,0.00663,5.38449,0,0,,,,,,,,<1,226.1,,,225548.7911,10019069.02,0.1723626,30.5343317,1210.288193,24.1,,,,,,,,,,,,,,
Nyamashegwa eremera BH ,Nyamashegwa I,Nyamashegwa,Kabambiro,,Kamwenge,,E22/02992,157.4,7.65,0.97,,,,,,0.00331,18.66576,0.01149,1.45978,0,0,,,,,,,,<1,110.18,,,225229.8096,10018060.18,0.1632435,30.5314689,1211.592685,24.3,,,,,,,,,,,,,,
Bazerio musheroko shallow well,Kengoma II,Nyamashegwa,Kabambiro,,Kamwenge,,E22/02993,562,8.15,1.1,,,,,,0.0018,103.4988,0.01239,10.70044,0,0,,,,,,,,102,393.4,,,226915.384,10017340.63,0.1567413,30.5466035,1178.559326,24.4,,,,,,,,,,,,,,
Maniriho Sharon psp,Kengoma II,Nyamashegwa,Kabambiro,,Kamwenge,,E22/02994,284,7.56,1.1,,,,,,0.00191,58.16407,0.00917,10.17997,0,0,,,,,,,,<1,198.8,,,224562.0547,10018374.29,0.1660819,30.5254732,1230.871338,24.1,,,,,,,,,,,,,,
Akako shallow well,Kengoma II,Nyamashegwa,Kabambiro,,Kamwenge,,E22/02995,357,8.05,1.02,,,,,,0.00786,31.7049,0.02297,12.53693,0,0,,,,,,,,66,249.9,,,226008.0612,10017935.2,0.1621146,30.5384565,1184.417358,24.4,,,,,,,,,,,,,,
Mpongerurwimo psp,Kengoma II,Nyamashegwa,Kabambiro,,Kamwenge,,E22/02996,271,7.63,0.85,,,,,,0.00293,66.62563,0.05155,11.13073,0,0,,,,,,,,<1,189.7,,,224772.1702,10018188.27,0.1644007,30.5273599,1195.172119,24.4,,,,,,,,,,,,,,
Kamagege shallow well,Nkoma,Nkoma  ward,Nkoma-katalyeba Town Council,,Kamwenge,,E22/04762,328,5.98,26,,,,,,0.00057,44.30161,0.01697,9.01585,0.04564,2.00486,,,,,,,,TNTC,229.6,,,237987.0935,10036378.77,0.3288505,30.6459846,1279.673096,0,,,,,,,,,,,,,,
Kinyonza protected spring,Kinyonza,Kinyonza,Nkoma-katalyeba Town Council,,Kamwenge,,E22/04763,380,6.36,1.5,,,,,,0.00182,31.98672,0.10891,15.21136,0.12568,2.40506,,,,,,,,3,266,,,239332.1297,10040967.38,0.370333,30.6580518,1290.897705,0,,,,,,,,,,,,,,
Damasiko Primary School RAINTANK,Damasiko,Nkoma,Nkoma,,Kamwenge,,E22/04764,7.87,5.41,1.2,,,,,,0.00339,1.09223,0.26704,0.14848,0.11733,0.66438,,,,,,,,1,5.509,,,0,0,0,0,0,0,,,,,,,,,,,,,,
Barungi protected spring,Kikiri,Ntonwa parish,Bwizi,,Kamwenge,,E22/04765,387,6.14,3.25,,,,,,0.00621,31.37258,0.02866,4.86134,0.16647,0.8676,,,,,,,,2,270.9,,,247577.0344,10047628.21,0.4305675,30.7320713,1413.537964,0,,,,,,,,,,,,,,
Rutooma protected spring,Rutooma,Kyakaitaba,Bwizi,,Kamwenge,,E22/04766,216.5,5.94,4.1,,,,,,0.00327,12.92991,0.02345,2.03056,0.06243,3.49218,,,,,,,,4,151.55,,,247946.5386,10047522.94,0.4296168,30.7353897,1375.878418,0,,,,,,,,,,,,,,
Zone 4 &5 4980,Block 4,,,,Lamwo,,UN23/0263,881,7.28,0.138,,524,266.8,83.6,,,2.47,,,,<0.02,116.3,,,,,,,,616.7,639.28,43.968,,,437542,370808,,,Borehole,0.38,,,,,,,,,,,,
Zone 4 &5 4980,Block 4,,,,Lamwo,,UN23/0264,956,7.29,0.23,,468,270.8,70.4,,,2.33,,,,<0.02,130.6,,,,,,,,669.2,570.96,48.096,,,437542,370808,,,Borehole,0.31,,,,,,,,,,,,
Zone 4 &5 4980,Block 4,,,,Lamwo,,UN23/0265,987,7.33,0.875,,524,248.4,124.8,,,2.85,,,,<0.02,106.8,,,,,,,,690.9,639.28,29.664,,,437086,371065,,,Borehole,0.35,,,,,,,,,,,,
Zone 1 Block 4,Block 4B,,,,Lamwo,,UN23/0266,727,7.56,1.12,,312,296.8,138.4,,,2.84,,,,5.57,68.77,,,,,,,,508.9,380.64,38.016,,,437086,371065,,,Tap,0.468,,,,,,,,,,,,
Zone 1 Block 4,Block 4B,,,,Lamwo,,UN23/0267,859,7.37,6.12,,440,278.4,46.8,,,2.43,,,,5.7,67.79,,,,,,,,601.3,536.8,55.584,,,437086,371065,,,Tap,0.49,,,,,,,,,,,,
Zone 5 Block 12,Block 12A Zone B,,,,Lamwo,,UN23/0268,865,7.34,0.241,,508,369.6,68,,,6.01,,,,<0.02,79.06,,,,,,,,605.5,619.76,72.384,,,442869,377058,,,Borehole,0.38,,,,,,,,,,,,
Zone 5 Block 12,Block 12A Zone B,,,,Lamwo,,UN23/0269,863,7.59,6.18,,420,332.8,91.6,,,6.23,,,,<0.02,78.23,,,,,,,,604.1,512.4,57.888,,,442869,377058,,,Borehole,0.34,,,,,,,,,,,,
Zone 5 Block 12,Block 12A Zone B,,,,Lamwo,,UN23/0270,874,7.55,0.291,,528,360,97.2,,,5.81,,,,<0.02,74.29,,,,,,,,611.8,644.16,63.072,,,442869,377058,,,Borehole,0.66,,,,,,,,,,,,
Zone 5 Block 12,Block 12A Zone B,,,,Lamwo,,UN23/0271,817,7.62,0.367,,492,338.8,122,,,8.46,,,,<0.02,75.3,,,,,,,,571.9,600.24,52.032,,,442869,377058,,,Borehole,0.98,,,,,,,,,,,,
Zone 5 Block 12,Block 12A Zone B,,,,Lamwo,,UN23/0272,848,7.72,0.415,,472,329.6,100,,,7.52,,,,<0.02,77.77,,,,,,,,593.6,575.84,55.104,,,442869,377058,,,Borehole,1.6,,,,,,,,,,,,
Nyalagala,Nyalagala,,,,Lamwo,,UN23/0273,472,7.05,0.184,,260,249.2,102.4,,,8.14,,,,<0.02,24.6,,,,,,,,330.4,317.2,35.232,,,455385,400317,,,Borehole,1.8,,,,,,,,,,,,
Olug Olo 22365,Akelikongo North,,,,Lamwo,,UN23/0274,276,6.63,397,,164,142,79.6,,,0,,,,<0.02,18.65,,,,,,,,193.2,200.08,14.976,,,459754,399290,,,Borehole,0.62,,,,,,,,,,,,
Nyalagala 37447,Akelikongo North,,,,Lamwo,,UN23/0275,472,7.69,0.493,,164,249.6,124.8,,,7.21,,,,<0.02,24.67,,,,,,,,330.4,200.08,29.952,,,455385,400317,,,Borehole,1.28,,,,,,,,,,,,
Olug Olo 22365,Alelikongo North,,,,Lamwo,,UN23/0276,280,6.6,0.531,,240,161.6,64,,,0,,,,<0.02,16.21,,,,,,,,196,292.8,23.424,,,459754,399290,,,Borehole,0.682,,,,,,,,,,,,
Pok Lengo,Alelikongo North,,,,Lamwo,,UN23/0277,56.1,5.98,0.326,,164,59.2,49.2,,,0,,,,2.11,3.98,,,,,,,,39.27,200.08,2.4,,,455175,399509,,,Borehole,1.29,,,,,,,,,,,,
Zone 4 Block 9,Zone 4 Block 9,,,,Lamwo,,UN23/0278,805,7.42,0.352,,56,336.8,127.2,,,7.5,,,,2.02,75.48,,,,,,,,563.5,68.32,50.304,,,441588,372639,,,Borehole,0.6,,,,,,,,,,,,
Zone 4 Block 9,Zone 4 Block 9,,,,Lamwo,,UN23/0279,799,7.5,0.467,,520,288,116.4,,,10.8,,,,<0.02,84.44,,,,,,,,559.3,634.4,41.184,,,441588,372639,,,Borehole,0.25,,,,,,,,,,,,
Zone 4 Block 9,Zone 4 Block 9,,,,Lamwo,,UN23/0280,806,7.33,0.391,,372,327.6,104,,,10.06,,,,1.39,81.56,,,,,,,,564.2,453.84,53.664,,,441588,372639,,,Borehole,0.24,,,,,,,,,,,,
Zone 4 Block 9,Zone 4 Block 9,,,,Lamwo,,UN23/0281,808,7.07,0.484,,392,287.2,168.8,,,10.2,,,,<0.02,85.8,,,,,,,,565.6,478.24,28.416,,,441588,372639,,,Borehole,0.25,,,,,,,,,,,,
Zone 4 Block 10,Zone 4 Block 9,,,,Lamwo,,UN23/0282,801,7.54,0.22,,436,331.6,155.6,,,9.53,,,,<0.02,82.9,,,,,,,,560.7,531.92,42.24,,,441588,372639,,,Borehole,0.22,,,,,,,,,,,,
Zone 6 Block 6,Zone 6 Block 6,,,,Lamwo,,UN23/0283,505,7.09,0.283,,400,204,51.6,,,2.11,,,,<0.02,33.03,,,,,,,,353.5,488,36.576,,,444534,372639,,,Borehole,1.08,,,,,,,,,,,,
Zone 6 Block 6,Zone 6 Block 6,,,,Lamwo,,UN23/0284,503,7.15,0.32,,272,222,58.4,,,1.93,,,,<0.02,35.37,,,,,,,,352.1,331.84,39.264,,,444534,371724,,,Borehole,1.22,,,,,,,,,,,,
Zone 6 Block 6,Zone 6 Block 6,,,,Lamwo,,UN23/0285,510,6.95,0.383,,280,238.4,61.6,,,2.05,,,,<0.02,34.24,,,,,,,,357,341.6,42.432,,,444534,371724,,,Borehole,0.52,,,,,,,,,,,,
Zone 6 Block 6,Zone 6 Block 6,,,,Lamwo,,UN23/0286,506,7.03,0.315,,312,234.4,67.6,,,1.91,,,,<0.02,34.94,,,,,,,,354.2,380.64,40.032,,,444534,371724,,,Borehole,0.52,,,,,,,,,,,,
Zone 7 Block 8,Ajagala,,,,Lamwo,,UN23/0287,640,8.22,0.255,,284,251.6,69.2,,,4.6,,,,5.67,54.97,,,,,,,,448,346.48,43.776,,,442495,369658,,,Borehole,1.04,,,,,,,,,,,,
Ajagala 45571,Ajagala,,,,Lamwo,,UN23/0288,693,7.81,0.402,,324,239.2,122.4,,,3.78,,,,6.73,64.42,,,,,,,,485.1,395.28,28.032,,,441964,369336,,,Borehole,1.14,,,,,,,,,,,,
Block 8 Zone 7,Ajagala,,,,Lamwo,,UN23/0289,772,7.07,0.723,,352,355.6,39.6,,,4.69,,,,8.14,54.93,,,,,,,,540.4,429.44,75.84,,,442495,369658,,,Borehole,0.91,,,,,,,,,,,,
Ajagala 45571,Ajagala,,,,Lamwo,,UN23/0290,688,7.83,0.24,,400,225.2,45.6,,,3.74,,,,6.36,62.1,,,,,,,,481.6,488,43.104,,,441964,369336,,,Borehole,0.39,,,,,,,,,,,,
Ajagala 45571,Ajagala,,,,Lamwo,,UN23/0291,683,7.97,0.178,,376,256,40.8,,,3.96,,,,6,62.04,,,,,,,,478.1,458.72,51.648,,,441964,369336,,,Borehole,1.11,,,,,,,,,,,,
Ajaogala,Ajaogala,,,,Lamwo,,UN23/0292,473,7.48,0.223,,380,231.6,64.8,,,1.55,,,,1.77,31.2,,,,,,,,331.1,463.6,40.032,,,440389,368384,,,Tap,0.44,,,,,,,,,,,,
Ajaogala,Ajaogala,,,,Lamwo,,UN23/0293,841,6.99,0.24,,280,239.6,32.4,,,4.31,,,,<0.02,80.1,,,,,,,,588.7,341.6,49.728,,,440618,370685,,,Borehole,1.17,,,,,,,,,,,,
Bwero Langwidi,Ajaogala,,,,Lamwo,,UN23/0294,309,6.78,6.11,,444,102.8,40.8,,,0.38,,,,1.43,29.6,,,,,,,,216.3,541.68,14.88,,,439533,365445,,,Unprotected Spring,1.25,,,,,,,,,,,,
Ajaogala,Ajaogala,,,,Lamwo,,UN23/0295,357,6.93,0.178,,188,91.2,56.8,,,0,,,,4.06,24.39,,,,,,,,249.9,229.36,8.256,,,440626,368178,,,Borehole,1.56,,,,,,,,,,,,
Block 7 Zone 7,Ajaogala,,,,Lamwo,,UN23/0296,466,7.03,0.223,,264,171.6,64.8,,,1.63,,,,1.91,31.4,,,,,,,,326.2,322.08,25.632,,,441167,368353,,,Tap,0.23,,,,,,,,,,,,
Our Lady's Secondary School Kitwekyambogo,Mbogo,Kitwe-Kyambogo,Luuka Tc,,Luuka,,E22/04394,480,7.6,2.76,,,,,,0.00528,98.64284,0.02352,16.35794,0.28079,3.83408,,,,,,,,<1,336,,,541843.3578,10085477.18,,,,,Protected Deep borehole Hand Pump ,,0.7733216,33.376067,,,,,,,,,,
Kitwekyambogo primary school,Mbogo,Kitwe-Kyambogo,Luuka Tc,,Luuka,,E22/04395,370,7.8,1.54,,,,,,0.00166,33.58435,0.03544,5.3452,0.20557,5.18969,,,,,,,,<1,259,,,535146.2773,100877162.3,,,,,Public Stand Post with Piped Supply ,,0.6981005,33.3158724,,,,,,,,,,
Kiyunga Primary school,Nawamwena,Kitwe-Kyambogo,Luuka Tc,,Luuka,,E22/04396,261,7.6,1.23,,,,,,0.00239,22.501,0.04801,5.08619,0.20852,3.32873,,,,,,,,<1,182.7,,,536862.7503,10084693.69,,,,,Protected Deep borehole Hand Pump ,,0.766237,33.3313038,,,,,,,,,,
Tomborehole,Kiyunga Central,Kiyunga,Luuka Tc,,Luuka,,E22/04397,456,7.8,1.67,,,,,,0.00413,47.39408,0.04151,5.50549,0.23532,4.54793,,,,,,,,<1,319.2,,,537867.7843,10086586.87,,,,,Protected deep borehole,,0.7833642,33.3403378,,,,,,,,,,
Kiyunga hospital borehole,Kiyunga Hospital,Kiyunga,Luuka Tc,,Luuka,,E22/04398,558,7.4,1.23,,,,,,0.00461,19.18808,0.01795,34.39494,0.13452,30.05653,,,,,,,,<1,390.6,,,536846.0704,10084705.74,,,,,Protected deep borehole,,0.7663461,33.3311539,,,,,,,,,,
Makuutu subcounty borehole,Makuutu,,Makuutu,,Bugweri,,E23/01851,359,,1.76,<0.5,152,,126,,0.00146,16.13871,0.00601,2.81557,0.11153,6.48163,15,5.2,,,,,,<1,251.3,185.44,8.16,,,,,,27,Ground water,0.09043,,,36N 566143 ,55392,5.1,160,34,50.4,53.23611,<0.001,<0.015,
Busiimo Pri School Borehole,Busiimo,,Makuutu,,Bugweri,,E23/01852,175,,1.95,<0.5,50,,30,,0.00147,7.39301,0.00379,7.07127,0.10667,6.92006,16,5.3,,,,,,<1,122.5,61,4.8,,,,,,28,Ground water,0.09151,,,36N 565623 ,50578,5.1,50,20,12,51.76566,<0.001,<0.015,
Kyebando Borehole,Kyebando,,Kyenda Town council,,Mubende,,E23/01705,170,,1.83,,68,,21,,0.00159,12.09813,0.069,4.23033,0.0794,1.53049,20,2.8,0.08,,,,,<1,119,82.96,9.6,,,,,1281,24,Ground water/ Borehole,0.17816,,,36N 333812,57010,5.1,61,40,8.4,29.29572,NR,,0.08937
Kyenda borehole,Kyenda,,Kyenda Town council,,Mubende,,E23/01706,290,,1.76,,125,,36,,0.00239,6.53345,0.04518,11.77767,0.13873,2.37574,24,1.9,0.04,,,,,<1,203,152.5,22.56,,,,,1274,23,Ground water/ Borehole,0.17836,,,36N 334146,55736,4.85,130,94,14.4,56.07824,NR,,0.10852
Nalongo spring ,Kabojja A ,,Kyengera T.C,,Wakiso,,E23/01710,235,,1.85,,56,,50,,0.00456,0.67062,1.0533,,0.03047,9.84878,12,3.6,0.05,,,,,20,164.5,68.32,7.2,,,,,,24,,0.13475,,,32357,36N 0446673,5,80,30,20,23.86087,,,0.58485
Kabojja B Spring,Kabojja B,,Kyengera T.C,,Wakiso,,E23/01711,200,,1.77,,11,,11,,0.0046,0.67616,0.55122,,0.04328,12.22264,19,5.4,0.08,,,,,2,140,13.42,5.52,,,,,,24.4,,0.0665,,,33011,36N 0446407,1.11,34,23,4.4,21.45493,,,1.24393
Kinawa Motorised hand dug well,Kinawa,,Kyengera T.C,,Wakiso,,E23/01712,223,,1.8,,4,,18,,0.00718,0.72902,0.26664,,0.05327,15.56782,18,4.3,0.05,,,,,<1,156.1,4.88,7.44,,,,,,27.5,,0.15379,,,29308,36N 0445662,5.5,49,31,7.2,17.96882,,,0.59906
Kikajjo Spring,Kikajjo,,Kyengera T.C,,Wakiso,,E23/01713,224,,1.9,,16,,22,,0.00197,5.9389,0.01641,,0.03153,11.09191,14,5.9,0.17,,,,,8,156.8,19.52,8.64,,,,,,24,,0.10721,,,29308,36N 0445662,3.2,58,36,8.8,25.78,,,0.3635
Kasenge Health Centre II Borehole ,Kasenge,,Kyengera T.C,,Wakiso,,E23/01714,163,,1.78,,69,,34,,0.00157,1.31713,0.04105,,0.18689,2.11286,13,2.8,0.03,,,,,<1,114.1,84.18,4.8,,,,,,23.7,,0.1905,,,28558,36N 0445265,4.3,54,20,13.6,27.21331,,,0.06191
Kasenge Pri Sch Shallow well ,Kasenge,,Kyengera T.C,,Wakiso,,E23/01715,161,,1.96,,5.6,,12,,0.00309,0.50899,0.0455,,0.03075,11.37755,13,5.4,0.06,,,,,<1,112.7,6.832,4.32,,,,,,24.8,,0.07263,,,28353,36N 0444870,3.5,30,18,4.8,23.81851,,,0.89895
Katalemwa Pri. School,Katalemwa,,Nakawuka,,Wakiso,,E23/01716,57,,21,,18,,7.8,,0.013,0.31171,0.15626,,0.26396,1.34066,1.3,1.1,2.05,,,,,2,39.9,21.96,7.248,,,,,,24,,0.14688,,,22888,36N 0041632,3.5,38,30.2,3.12,13.43546,,,0.17695
Nankonge Borehole,Katalemwa,,Nakawuka,,Wakiso,,E23/01717,38,,4.45,,12,,1.6,,0.0017,1.19742,0.02943,,0.05718,1.54298,1.4,1,0.21,,,,,<1,26.6,14.64,3.456,,,,,,23.5,,0.12194,,,22562,36N 0440006,4.8,16,14.4,0.64,20.2915,,,0.31797
Gambirana shallow well,Nakawuka,,Nakawuka,,Wakiso,,E23/01718,67,,2.65,,10,,9,,0.00296,2.77297,0.03573,,0.10532,3.23466,2.9,1.1,0.11,,,,,19,46.9,12.2,3.84,,,,,,23,,0.15894,,,22638,36N 0440026,4.2,25,16,3.6,19.98805,,,0.42081
